Step,Value
5011,3032.7788
5012,3032.7788
5013,3032.7788
5014,3032.7788
5015,3032.7788
5016,3032.7788
5017,3032.7788
5018,3032.7788
5019,3032.7788
5020,3032.7788
5021,3032.7788
5022,3032.7788
5023,3032.7788
5024,3032.7788
5025,3032.7788
5026,3032.7788
5027,3032.7788
5028,3032.7788
5029,3032.7788
5030,3032.7788
5031,3032.7788
5032,3032.7788
5033,3032.7788
5034,3032.7788
5035,3032.7788
5036,3032.7788
5037,3032.7788
5038,3032.7788
5039,3032.7788
5040,3032.7788
5041,3032.7788
5042,3032.7788
5043,3032.7788
5044,3032.7788
5045,3032.7788
5046,3032.7788
5047,3032.7788
5048,3032.7788
5049,3032.7788
5050,3032.7788
5051,3032.7788
5052,3032.7788
5053,3032.7788
5054,3032.7788
5055,3032.7788
5056,3032.7788
5057,3032.7788
5058,3032.7788
5059,3032.7788
5060,3032.7788
5061,3032.7788
5062,3032.7788
5063,3032.7788
5064,3032.7788
5065,3032.7788
5066,3032.7788
5067,3032.7788
5068,3032.7788
5069,3032.7788
5070,3032.7788
5071,3032.7788
5072,3032.7788
5073,3032.7788
5074,3032.7788
5075,3032.7788
5076,3032.7788
5077,3032.7788
5078,3032.7788
5079,3032.7788
5080,3032.7788
5081,3032.7788
5082,3032.7788
5083,3032.7788
5084,3032.7788
5085,3032.7788
5086,3032.7788
5087,3032.7788
5088,3032.7788
5089,3032.7788
5090,3032.7788
5091,3032.7788
5092,3032.7788
5093,3032.7788
5094,3032.7788
5095,3032.7788
5096,3032.7788
5097,3032.7788
5098,3032.7788
5099,3032.7788
5100,3032.7788
5101,3032.7788
5102,3032.7788
5103,3032.7788
5104,3032.7788
5105,3032.7788
5106,3032.7788
5107,3032.7788
5108,3032.7788
5109,3032.7788
5110,3032.7788
5111,3032.7788
5112,3032.7788
5113,3032.7788
5114,3032.7788
5115,3032.7788
5116,3032.7788
5117,3032.7788
5118,3032.7788
5119,3032.7788
5120,3032.7788
5121,3032.7788
5122,3032.7788
5123,3032.7788
5124,3032.7788
5125,3032.7788
5126,3032.7788
5127,3032.7788
5128,3032.7788
5129,3032.7788
5130,3032.7788
5131,3032.7788
5132,3032.7788
5133,3032.7788
5134,3032.7788
5135,3032.7788
5136,3032.7788
5137,3032.7788
5138,3032.7788
5139,3032.7788
5140,3032.7788
5141,3032.7788
5142,3032.7788
5143,3032.7788
5144,3032.7788
5145,3032.7788
5146,3032.7788
5147,3032.7788
5148,3032.7788
5149,3032.7788
5150,3032.7788
5151,3032.7788
5152,3032.7788
5153,3032.7788
5154,3032.7788
5155,3032.7788
5156,3032.7788
5157,3032.7788
5158,3032.7788
5159,3032.7788
5160,3032.7788
5161,3032.7788
5162,3032.7788
5163,3032.7788
5164,3032.7788
5165,3032.7788
5166,3032.7788
5167,3032.7788
5168,3032.7788
5169,3032.7788
5170,3032.7788
5171,3032.7788
5172,3032.7788
5173,3032.7788
5174,3032.7788
5175,3032.7788
5176,3032.7788
5177,3032.7788
5178,3032.7788
5179,3032.7788
5180,3032.7788
5181,3032.7788
5182,3032.7788
5183,3032.7788
5184,3032.7788
5185,3032.7788
5186,3032.7788
5187,3032.7788
5188,3032.7788
5189,3032.7788
5190,3032.7788
5191,3032.7788
5192,3032.7788
5193,3032.7788
5194,3032.7788
5195,3032.7788
5196,3032.7788
5197,3032.7788
5198,3032.7788
5199,3032.7788
5200,3032.7788
5201,3032.7788
5202,3032.7788
5203,3032.7788
5204,3032.7788
5205,3032.7788
5206,3032.7788
5207,3032.7788
5208,3032.7788
5209,3032.7788
5210,3032.7788
5211,3032.7788
5212,3032.7788
5213,3032.7788
5214,3032.7788
5215,3032.7788
5216,3032.7788
5217,3032.7788
5218,3032.7788
5219,3032.7788
5220,3032.7788
5221,3032.7788
5222,3032.7788
5223,3032.7788
5224,3032.7788
5225,3032.7788
5226,3032.7788
5227,3032.7788
5228,3032.7788
5229,3032.7788
5230,3032.7788
5231,3032.7788
5232,3032.7788
5233,3032.7788
5234,3032.7788
5235,3032.7788
5236,3032.7788
5237,3032.7788
5238,3032.7788
5239,3032.7788
5240,3032.7788
5241,3032.7788
5242,3032.7788
5243,3032.7788
5244,3032.7788
5245,3032.7788
5246,3032.7788
5247,3032.7788
5248,3032.7788
5249,3032.7788
5250,3032.7788
5251,3032.7788
5252,3032.7788
5253,3032.7788
5254,3032.7788
5255,3032.7788
5256,3032.7788
5257,3032.7788
5258,3032.7788
5259,3032.7788
5260,3032.7788
5261,3032.7788
5262,3032.7788
5263,3032.7788
5264,3032.7788
5265,3032.7788
5266,3032.7788
5267,3032.7788
5268,3032.7788
5269,3032.7788
5270,3032.7788
5271,3032.7788
5272,3032.7788
5273,3032.7788
5274,3032.7788
5275,3032.7788
5276,3032.7788
5277,3032.7788
5278,3032.7788
5279,3032.7788
5280,3032.7788
5281,3032.7788
5282,3032.7788
5283,3032.7788
5284,3032.7788
5285,3032.7788
5286,3032.7788
5287,3032.7788
5288,3032.7788
5289,3032.7788
5290,3032.7788
5291,3032.7788
5292,3032.7788
5293,3032.7788
5294,3032.7788
5295,3032.7788
5296,3032.7788
5297,3032.7788
5298,3032.7788
5299,3032.7788
5300,3032.7788
5301,3032.7788
5302,3032.7788
5303,3032.7788
5304,3032.7788
5305,3032.7788
5306,3032.7788
5307,3032.7788
5308,3032.7788
5309,3032.7788
5310,3032.7788
5311,3032.7788
5312,3032.7788
5313,3032.7788
5314,3032.7788
5315,3032.7788
5316,3032.7788
5317,3032.7788
5318,3032.7788
5319,3032.7788
5320,3032.7788
5321,3032.7788
5322,3032.7788
5323,3032.7788
5324,3032.7788
5325,3032.7788
5326,3032.7788
5327,3032.7788
5328,3032.7788
5329,3032.7788
5330,3032.7788
5331,3032.7788
5332,3032.7788
5333,3032.7788
5334,3032.7788
5335,3032.7788
5336,3032.7788
5337,3032.7788
5338,3032.7788
5339,3032.7788
5340,3032.7788
5341,3032.7788
5342,3032.7788
5343,3032.7788
5344,3032.7788
5345,3032.7788
5346,3032.7788
5347,3032.7788
5348,3032.7788
5349,3032.7788
5350,3032.7788
5351,3032.7788
5352,3032.7788
5353,3032.7788
5354,3032.7788
5355,3032.7788
5356,3032.7788
5357,3032.7788
5358,3032.7788
5359,3032.7788
5360,3032.7788
5361,3032.7788
5362,3032.7788
5363,3032.7788
5364,3032.7788
5365,3032.7788
5366,3032.7788
5367,3032.7788
5368,3032.7788
5369,3032.7788
5370,3032.7788
5371,3032.7788
5372,3032.7788
5373,3032.7788
5374,3032.7788
5375,3032.7788
5376,3032.7788
5377,3032.7788
5378,3032.7788
5379,3032.7788
5380,3032.7788
5381,3032.7788
5382,3032.7788
5383,3032.7788
5384,3032.7788
5385,3032.7788
5386,3032.7788
5387,3032.7788
5388,3032.7788
5389,3032.7788
5390,3032.7788
5391,3032.7788
5392,3032.7788
5393,3032.7788
5394,3032.7788
5395,3032.7788
5396,3032.7788
5397,3032.7788
5398,3032.7788
5399,3032.7788
5400,3032.7788
5401,3032.7788
5402,3032.7788
5403,3032.7788
5404,3032.7788
5405,3032.7788
5406,3032.7788
5407,3032.7788
5408,3032.7788
5409,3032.7788
5410,3032.7788
5411,3032.7788
5412,3032.7788
5413,3032.7788
5414,3032.7788
5415,3032.7788
5416,3032.7788
5417,3032.7788
5418,3032.7788
5419,3032.7788
5420,3032.7788
5421,3032.7788
5422,3032.7788
5423,3032.7788
5424,3032.7788
5425,3032.7788
5426,3032.7788
5427,3032.7788
5428,3032.7788
5429,3032.7788
5430,3032.7788
5431,3032.7788
5432,3032.7788
5433,3032.7788
5434,3032.7788
5435,3032.7788
5436,3032.7788
5437,3032.7788
5438,3032.7788
5439,3032.7788
5440,3032.7788
5441,3032.7788
5442,3032.7788
5443,3032.7788
5444,3032.7788
5445,3032.7788
5446,3032.7788
5447,3032.7788
5448,3032.7788
5449,3032.7788
5450,3032.7788
5451,3032.7788
5452,3032.7788
5453,3032.7788
5454,3032.7788
5455,3032.7788
5456,3032.7788
5457,3032.7788
5458,3032.7788
5459,3032.7788
5460,3032.7788
5461,3032.7788
5462,3032.7788
5463,3032.7788
5464,3032.7788
5465,3032.7788
5466,3032.7788
5467,3032.7788
5468,3032.7788
5469,3032.7788
5470,3032.7788
5471,3032.7788
5472,3032.7788
5473,3032.7788
5474,3032.7788
5475,3032.7788
5476,3032.7788
5477,3032.7788
5478,3032.7788
5479,3032.7788
5480,3032.7788
5481,3032.7788
5482,3032.7788
5483,3032.7788
5484,3032.7788
5485,3032.7788
5486,3032.7788
5487,3032.7788
5488,3032.7788
5489,3032.7788
5490,3032.7788
5491,3032.7788
5492,3032.7788
5493,3032.7788
5494,3032.7788
5495,3032.7788
5496,3032.7788
5497,3032.7788
5498,3032.7788
5499,3032.7788
5500,3032.7788
5501,3032.7788
5502,3032.7788
5503,3032.7788
5504,3032.7788
5505,3032.7788
5506,3032.7788
5507,3032.7788
5508,3032.7788
5509,3032.7788
5510,3032.7788
5511,3032.7788
5512,3032.7788
5513,3032.7788
5514,3032.7788
5515,3032.7788
5516,3032.7788
5517,3032.7788
5518,3032.7788
5519,3032.7788
5520,3032.7788
5521,3032.7788
5522,3032.7788
5523,3032.7788
5524,3032.7788
5525,3032.7788
5526,3032.7788
5527,3032.7788
5528,3032.7788
5529,3032.7788
5530,3032.7788
5531,3032.7788
5532,3032.7788
5533,3032.7788
5534,3032.7788
5535,3032.7788
5536,3032.7788
5537,3032.7788
5538,3032.7788
5539,3032.7788
5540,3032.7788
5541,3032.7788
5542,3032.7788
5543,3032.7788
5544,3032.7788
5545,3032.7788
5546,3032.7788
5547,3032.7788
5548,3032.7788
5549,3032.7788
5550,3032.7788
5551,3032.7788
5552,3032.7788
5553,3032.7788
5554,3032.7788
5555,3032.7788
5556,3032.7788
5557,3032.7788
5558,3032.7788
5559,3032.7788
5560,3032.7788
5561,3032.7788
5562,3032.7788
5563,3032.7788
5564,3032.7788
5565,3032.7788
5566,3032.7788
5567,3032.7788
5568,3032.7788
5569,3032.7788
5570,3032.7788
5571,3032.7788
5572,3032.7788
5573,3032.7788
5574,3032.7788
5575,3032.7788
5576,3032.7788
5577,3032.7788
5578,3032.7788
5579,3032.7788
5580,3032.7788
5581,3032.7788
5582,3032.7788
5583,3032.7788
5584,3032.7788
5585,3032.7788
5586,3032.7788
5587,3032.7788
5588,3032.7788
5589,3032.7788
5590,3032.7788
5591,3032.7788
5592,3032.7788
5593,3032.7788
5594,3032.7788
5595,3032.7788
5596,3032.7788
5597,3032.7788
5598,3032.7788
5599,3032.7788
5600,3032.7788
5601,3032.7788
5602,3032.7788
5603,3032.7788
5604,3032.7788
5605,3032.7788
5606,3032.7788
5607,3032.7788
5608,3032.7788
5609,3032.7788
5610,3032.7788
5611,3032.7788
5612,3032.7788
5613,3032.7788
5614,3032.7788
5615,3032.7788
5616,3032.7788
5617,3032.7788
5618,3032.7788
5619,3032.7788
5620,3032.7788
5621,3032.7788
5622,3032.7788
5623,3032.7788
5624,3032.7788
5625,3032.7788
5626,3032.7788
5627,3032.7788
5628,3032.7788
5629,3032.7788
5630,3032.7788
5631,3032.7788
5632,3032.7788
5633,3032.7788
5634,3032.7788
5635,3032.7788
5636,3032.7788
5637,3032.7788
5638,3032.7788
5639,3032.7788
5640,3032.7788
5641,3032.7788
5642,3032.7788
5643,3032.7788
5644,3032.7788
5645,3032.7788
5646,3032.7788
5647,3032.7788
5648,3032.7788
5649,3032.7788
5650,3032.7788
5651,3032.7788
5652,3032.7788
5653,3032.7788
5654,3032.7788
5655,3032.7788
5656,3032.7788
5657,3032.7788
5658,3032.7788
5659,3032.7788
5660,3032.7788
5661,3032.7788
5662,3032.7788
5663,3032.7788
5664,3032.7788
5665,3032.7788
5666,3032.7788
5667,3032.7788
5668,3032.7788
5669,3032.7788
5670,3032.7788
5671,3032.7788
5672,3032.7788
5673,3032.7788
5674,3032.7788
5675,3032.7788
5676,3032.7788
5677,3032.7788
5678,3032.7788
5679,3032.7788
5680,3032.7788
5681,3032.7788
5682,3032.7788
5683,3032.7788
5684,3032.7788
5685,3032.7788
5686,3032.7788
5687,3032.7788
5688,3032.7788
5689,3032.7788
5690,3032.7788
5691,3032.7788
5692,3032.7788
5693,3032.7788
5694,3032.7788
5695,3032.7788
5696,3032.7788
5697,3032.7788
5698,3032.7788
5699,3032.7788
5700,3032.7788
5701,3032.7788
5702,3032.7788
5703,3032.7788
5704,3032.7788
5705,3032.7788
5706,3032.7788
5707,3032.7788
5708,3032.7788
5709,3032.7788
5710,3032.7788
5711,3032.7788
5712,3032.7788
5713,3032.7788
5714,3032.7788
5715,3032.7788
5716,3032.7788
5717,3032.7788
5718,3032.7788
5719,3032.7788
5720,3032.7788
5721,3032.7788
5722,3032.7788
5723,3032.7788
5724,3032.7788
5725,3032.7788
5726,3032.7788
5727,3032.7788
5728,3032.7788
5729,3032.7788
5730,3032.7788
5731,3032.7788
5732,3032.7788
5733,3032.7788
5734,3032.7788
5735,3032.7788
5736,3032.7788
5737,3032.7788
5738,3032.7788
5739,3032.7788
5740,3032.7788
5741,3032.7788
5742,3032.7788
5743,3032.7788
5744,3032.7788
5745,3032.7788
5746,3032.7788
5747,3032.7788
5748,3032.7788
5749,3032.7788
5750,3032.7788
5751,3032.7788
5752,3032.7788
5753,3032.7788
5754,3032.7788
5755,3032.7788
5756,3032.7788
5757,3032.7788
5758,3032.7788
5759,3032.7788
5760,3032.7788
5761,3032.7788
5762,3032.7788
5763,3032.7788
5764,3032.7788
5765,3032.7788
5766,3032.7788
5767,3032.7788
5768,3032.7788
5769,3032.7788
5770,3032.7788
5771,3032.7788
5772,3032.7788
5773,3032.7788
5774,3032.7788
5775,3032.7788
5776,3032.7788
5777,3032.7788
5778,3032.7788
5779,3032.7788
5780,3032.7788
5781,3032.7788
5782,3032.7788
5783,3032.7788
5784,3032.7788
5785,3032.7788
5786,3032.7788
5787,3032.7788
5788,3032.7788
5789,3032.7788
5790,3032.7788
5791,3032.7788
5792,3032.7788
5793,3032.7788
5794,3032.7788
5795,3032.7788
5796,3032.7788
5797,3032.7788
5798,3032.7788
5799,3032.7788
5800,3032.7788
5801,3032.7788
5802,3032.7788
5803,3032.7788
5804,3032.7788
5805,3032.7788
5806,3032.7788
5807,3032.7788
5808,3032.7788
5809,3032.7788
5810,3032.7788
5811,3032.7788
5812,3032.7788
5813,3032.7788
5814,3032.7788
5815,3032.7788
5816,3032.7788
5817,3032.7788
5818,3032.7788
5819,3032.7788
5820,3032.7788
5821,3032.7788
5822,3032.7788
5823,3032.7788
5824,3032.7788
5825,3032.7788
5826,3032.7788
5827,3032.7788
5828,3032.7788
5829,3032.7788
5830,3032.7788
5831,3032.7788
5832,3032.7788
5833,3032.7788
5834,3032.7788
5835,3032.7788
5836,3032.7788
5837,3032.7788
5838,3032.7788
5839,3032.7788
5840,3032.7788
5841,3032.7788
5842,3032.7788
5843,3032.7788
5844,3032.7788
5845,3032.7788
5846,3032.7788
5847,3032.7788
5848,3032.7788
5849,3032.7788
5850,3032.7788
5851,3032.7788
5852,3032.7788
5853,3032.7788
5854,3032.7788
5855,3032.7788
5856,3032.7788
5857,3032.7788
5858,3032.7788
5859,3032.7788
5860,3032.7788
5861,3032.7788
5862,3032.7788
5863,3032.7788
5864,3032.7788
5865,3032.7788
5866,3032.7788
5867,3032.7788
5868,3032.7788
5869,3032.7788
5870,3032.7788
5871,3032.7788
5872,3032.7788
5873,3032.7788
5874,3032.7788
5875,3032.7788
5876,3032.7788
5877,3032.7788
5878,3032.7788
5879,3032.7788
5880,3032.7788
5881,3032.7788
5882,3032.7788
5883,3032.7788
5884,3032.7788
5885,3032.7788
5886,3032.7788
5887,3032.7788
5888,3032.7788
5889,3032.7788
5890,3032.7788
5891,3032.7788
5892,3032.7788
5893,3032.7788
5894,3032.7788
5895,3032.7788
5896,3032.7788
5897,3032.7788
5898,3032.7788
5899,3032.7788
5900,3032.7788
5901,3032.7788
5902,3032.7788
5903,3032.7788
5904,3032.7788
5905,3032.7788
5906,3032.7788
5907,3032.7788
5908,3032.7788
5909,3032.7788
5910,3032.7788
5911,3032.7788
5912,3032.7788
5913,3032.7788
5914,3032.7788
5915,3032.7788
5916,3032.7788
5917,3032.7788
5918,3032.7788
5919,3032.7788
5920,3032.7788
5921,3032.7788
5922,3032.7788
5923,3032.7788
5924,3032.7788
5925,3032.7788
5926,3032.7788
5927,3032.7788
5928,3032.7788
5929,3032.7788
5930,3032.7788
5931,3032.7788
5932,3032.7788
5933,3032.7788
5934,3032.7788
5935,3032.7788
5936,3032.7788
5937,3032.7788
5938,3032.7788
5939,3032.7788
5940,3032.7788
5941,3032.7788
5942,3032.7788
5943,3032.7788
5944,3032.7788
5945,3032.7788
5946,3032.7788
5947,3032.7788
5948,3032.7788
5949,3032.7788
5950,3032.7788
5951,3032.7788
5952,3032.7788
5953,3032.7788
5954,3032.7788
5955,3032.7788
5956,3032.7788
5957,3032.7788
5958,3032.7788
5959,3032.7788
5960,3032.7788
5961,3032.7788
5962,3032.7788
5963,3032.7788
5964,3032.7788
5965,3032.7788
5966,3032.7788
5967,3032.7788
5968,3032.7788
5969,3032.7788
5970,3032.7788
5971,3032.7788
5972,3032.7788
5973,3032.7788
5974,3032.7788
5975,3032.7788
5976,3032.7788
5977,3032.7788
5978,3032.7788
5979,3032.7788
5980,3032.7788
5981,3032.7788
5982,3032.7788
5983,3032.7788
5984,3032.7788
5985,3032.7788
5986,3032.7788
5987,3032.7788
5988,3032.7788
5989,3032.7788
5990,3032.7788
5991,3032.7788
5992,3032.7788
5993,3032.7788
5994,3032.7788
5995,3032.7788
5996,3032.7788
5997,3032.7788
5998,3032.7788
5999,3032.7788
6000,3032.7788
6001,3032.7788
6002,3032.7788
6003,3032.7788
6004,3032.7788
6005,3032.7788
6006,3032.7788
6007,3032.7788
6008,3032.7788
6009,3032.7788
6010,3032.7788
6011,3032.7788
6012,3032.7788
6013,3032.7788
6014,3032.7788
6015,3032.7788
6016,3032.7788
6017,3032.7788
6018,3032.7788
6019,3032.7788
6020,3032.7788
6021,3032.7788
6022,3032.7788
6023,3032.7788
6024,3032.7788
6025,3032.7788
6026,3032.7788
6027,3032.7788
6028,3032.7788
6029,3032.7788
6030,3032.7788
6031,3032.7788
6032,3032.7788
6033,3032.7788
6034,3032.7788
6035,3032.7788
6036,3032.7788
6037,3032.7788
6038,3032.7788
6039,3032.7788
6040,3032.7788
6041,3032.7788
6042,3032.7788
6043,3032.7788
6044,3032.7788
6045,3032.7788
6046,3032.7788
6047,3032.7788
6048,3032.7788
6049,3032.7788
6050,3032.7788
6051,3032.7788
6052,3032.7788
6053,3032.7788
6054,3032.7788
6055,3032.7788
6056,3032.7788
6057,3032.7788
6058,3032.7788
6059,3032.7788
6060,3032.7788
6061,3032.7788
6062,3032.7788
6063,3032.7788
6064,3032.7788
6065,3032.7788
6066,3032.7788
6067,3032.7788
6068,3032.7788
6069,3032.7788
6070,3032.7788
6071,3032.7788
6072,3032.7788
6073,3032.7788
6074,3032.7788
6075,3032.7788
6076,3032.7788
6077,3032.7788
6078,3032.7788
6079,3032.7788
6080,3032.7788
6081,3032.7788
6082,3032.7788
6083,3032.7788
6084,3032.7788
6085,3032.7788
6086,3032.7788
6087,3032.7788
6088,3032.7788
6089,3032.7788
6090,3032.7788
6091,3032.7788
6092,3032.7788
6093,3032.7788
6094,3032.7788
6095,3032.7788
6096,3032.7788
6097,3032.7788
6098,3032.7788
6099,3032.7788
6100,3032.7788
6101,3032.7788
6102,3032.7788
6103,3032.7788
6104,3032.7788
6105,3032.7788
6106,3032.7788
6107,3032.7788
6108,3032.7788
6109,3032.7788
6110,3032.7788
6111,3032.7788
6112,3032.7788
6113,3032.7788
6114,3032.7788
6115,3032.7788
6116,3032.7788
6117,3032.7788
6118,3032.7788
6119,3032.7788
6120,3032.7788
6121,3032.7788
6122,3032.7788
6123,3032.7788
6124,3032.7788
6125,3032.7788
6126,3032.7788
6127,3032.7788
6128,3032.7788
6129,3032.7788
6130,3032.7788
6131,3032.7788
6132,3032.7788
6133,3032.7788
6134,3032.7788
6135,3032.7788
6136,3032.7788
6137,3032.7788
6138,3032.7788
6139,3032.7788
6140,3032.7788
6141,3032.7788
6142,3032.7788
6143,3032.7788
6144,3032.7788
6145,3032.7788
6146,3032.7788
6147,3032.7788
6148,3032.7788
6149,3032.7788
6150,3032.7788
6151,3032.7788
6152,3032.7788
6153,3032.7788
6154,3032.7788
6155,3032.7788
6156,3032.7788
6157,3032.7788
6158,3032.7788
6159,3032.7788
6160,3032.7788
6161,3032.7788
6162,3032.7788
6163,3032.7788
6164,3032.7788
6165,3032.7788
6166,3032.7788
6167,3032.7788
6168,3032.7788
6169,3032.7788
6170,3032.7788
6171,3032.7788
6172,3032.7788
6173,3032.7788
6174,3032.7788
6175,3032.7788
6176,3032.7788
6177,3032.7788
6178,3032.7788
6179,3032.7788
6180,3032.7788
6181,3032.7788
6182,3032.7788
6183,3032.7788
6184,3032.7788
6185,3032.7788
6186,3032.7788
6187,3032.7788
6188,3032.7788
6189,3032.7788
6190,3032.7788
6191,3032.7788
6192,3032.7788
6193,3032.7788
6194,3032.7788
6195,3032.7788
6196,3032.7788
6197,3032.7788
6198,3032.7788
6199,3032.7788
6200,3032.7788
6201,3032.7788
6202,3032.7788
6203,3032.7788
6204,3032.7788
6205,3032.7788
6206,3032.7788
6207,3032.7788
6208,3032.7788
6209,3032.7788
6210,3032.7788
6211,3032.7788
6212,3032.7788
6213,3032.7788
6214,3032.7788
6215,3032.7788
6216,3032.7788
6217,3032.7788
6218,3032.7788
6219,3032.7788
6220,3032.7788
6221,3032.7788
6222,3032.7788
6223,3032.7788
6224,3032.7788
6225,3032.7788
6226,3032.7788
6227,3032.7788
6228,3032.7788
6229,3032.7788
6230,3032.7788
6231,3032.7788
6232,3032.7788
6233,3032.7788
6234,3032.7788
6235,3032.7788
6236,3032.7788
6237,3032.7788
6238,3032.7788
6239,3032.7788
6240,3032.7788
6241,3032.7788
6242,3032.7788
6243,3032.7788
6244,3032.7788
6245,3032.7788
6246,3032.7788
6247,3032.7788
6248,3032.7788
6249,3032.7788
6250,3032.7788
6251,3032.7788
6252,3032.7788
6253,3032.7788
6254,3032.7788
6255,3032.7788
6256,3032.7788
6257,3032.7788
6258,3032.7788
6259,3032.7788
6260,3032.7788
6261,3032.7788
6262,3032.7788
6263,3032.7788
6264,3032.7788
6265,3032.7788
6266,3032.7788
6267,3032.7788
6268,3032.7788
6269,3032.7788
6270,3032.7788
6271,3032.7788
6272,3032.7788
6273,3032.7788
6274,3032.7788
6275,3032.7788
6276,3032.7788
6277,3032.7788
6278,3032.7788
6279,3032.7788
6280,3032.7788
6281,3032.7788
6282,3032.7788
6283,3032.7788
6284,3032.7788
6285,3032.7788
6286,3032.7788
6287,3032.7788
6288,3032.7788
6289,3032.7788
6290,3032.7788
6291,3032.7788
6292,3032.7788
6293,3032.7788
6294,3032.7788
6295,3032.7788
6296,3032.7788
6297,3032.7788
6298,3032.7788
6299,3032.7788
6300,3032.7788
6301,3032.7788
6302,3032.7788
6303,3032.7788
6304,3032.7788
6305,3032.7788
6306,3032.7788
6307,3032.7788
6308,3032.7788
6309,3032.7788
6310,3032.7788
6311,3032.7788
6312,3032.7788
6313,3032.7788
6314,3032.7788
6315,3032.7788
6316,3032.7788
6317,3032.7788
6318,3032.7788
6319,3032.7788
6320,3032.7788
6321,3032.7788
6322,3032.7788
6323,3032.7788
6324,3032.7788
6325,3032.7788
6326,3032.7788
6327,3032.7788
6328,3032.7788
6329,3032.7788
6330,3032.7788
6331,3032.7788
6332,3032.7788
6333,3032.7788
6334,3032.7788
6335,3032.7788
6336,3032.7788
6337,3032.7788
6338,3032.7788
6339,3032.7788
6340,3032.7788
6341,3032.7788
6342,3032.7788
6343,3032.7788
6344,3032.7788
6345,3032.7788
6346,3032.7788
6347,3032.7788
6348,3032.7788
6349,3032.7788
6350,3032.7788
6351,3032.7788
6352,3032.7788
6353,3032.7788
6354,3032.7788
6355,3032.7788
6356,3032.7788
6357,3032.7788
6358,3032.7788
6359,3032.7788
6360,3032.7788
6361,3032.7788
6362,3032.7788
6363,3032.7788
6364,3032.7788
6365,3032.7788
6366,3032.7788
6367,3032.7788
6368,3032.7788
6369,3032.7788
6370,3032.7788
6371,3032.7788
6372,3032.7788
6373,3032.7788
6374,3032.7788
6375,3032.7788
6376,3032.7788
6377,3032.7788
6378,3032.7788
6379,3032.7788
6380,3032.7788
6381,3032.7788
6382,3032.7788
6383,3032.7788
6384,3032.7788
6385,3032.7788
6386,3032.7788
6387,3032.7788
6388,3032.7788
6389,3032.7788
6390,3032.7788
6391,3032.7788
6392,3032.7788
6393,3032.7788
6394,3032.7788
6395,3032.7788
6396,3032.7788
6397,3032.7788
6398,3032.7788
6399,3032.7788
6400,3032.7788
6401,3032.7788
6402,3032.7788
6403,3032.7788
6404,3032.7788
6405,3032.7788
6406,3032.7788
6407,3032.7788
6408,3032.7788
6409,3032.7788
6410,3032.7788
6411,3032.7788
6412,3032.7788
6413,3032.7788
6414,3032.7788
6415,3032.7788
6416,3032.7788
6417,3032.7788
6418,3032.7788
6419,3032.7788
6420,3032.7788
6421,3032.7788
6422,3032.7788
6423,3032.7788
6424,3032.7788
6425,3032.7788
6426,3032.7788
6427,3032.7788
6428,3032.7788
6429,3032.7788
6430,3032.7788
6431,3032.7788
6432,3032.7788
6433,3032.7788
6434,3032.7788
6435,3032.7788
6436,3032.7788
6437,3032.7788
6438,3032.7788
6439,3032.7788
6440,3032.7788
6441,3032.7788
6442,3032.7788
6443,3032.7788
6444,3032.7788
6445,3032.7788
6446,3032.7788
6447,3032.7788
6448,3032.7788
6449,3032.7788
6450,3032.7788
6451,3032.7788
6452,3032.7788
6453,3032.7788
6454,3032.7788
6455,3032.7788
6456,3032.7788
6457,3032.7788
6458,3032.7788
6459,3032.7788
6460,3032.7788
6461,3032.7788
6462,3032.7788
6463,3032.7788
6464,3032.7788
6465,3032.7788
6466,3032.7788
6467,3032.7788
6468,3032.7788
6469,3032.7788
6470,3032.7788
6471,3032.7788
6472,3032.7788
6473,3032.7788
6474,3032.7788
6475,3032.7788
6476,3032.7788
6477,3032.7788
6478,3032.7788
6479,3032.7788
6480,3032.7788
6481,3032.7788
6482,3032.7788
6483,3032.7788
6484,3032.7788
6485,3032.7788
6486,3032.7788
6487,3032.7788
6488,3032.7788
6489,3032.7788
6490,3032.7788
6491,3032.7788
6492,3032.7788
6493,3032.7788
6494,3032.7788
6495,3032.7788
6496,3032.7788
6497,3032.7788
6498,3032.7788
6499,3032.7788
6500,3032.7788
6501,3032.7788
6502,3032.7788
6503,3032.7788
6504,3032.7788
6505,3032.7788
6506,3032.7788
6507,3032.7788
6508,3032.7788
6509,3032.7788
6510,3032.7788
6511,3032.7788
6512,3032.7788
6513,3032.7788
6514,3032.7788
6515,3032.7788
6516,3032.7788
6517,3032.7788
6518,3032.7788
6519,3032.7788
6520,3032.7788
6521,3032.7788
6522,3032.7788
6523,3032.7788
6524,3032.7788
6525,3032.7788
6526,3032.7788
6527,3032.7788
6528,3032.7788
6529,3032.7788
6530,3032.7788
6531,3032.7788
6532,3032.7788
6533,3032.7788
6534,3032.7788
6535,3032.7788
6536,3032.7788
6537,3032.7788
6538,3032.7788
6539,3032.7788
6540,3032.7788
6541,3032.7788
6542,3032.7788
6543,3032.7788
6544,3032.7788
6545,3032.7788
6546,3032.7788
6547,3032.7788
6548,3032.7788
6549,3032.7788
6550,3032.7788
6551,3032.7788
6552,3032.7788
6553,3032.7788
6554,3032.7788
6555,3032.7788
6556,3032.7788
6557,3032.7788
6558,3032.7788
6559,3032.7788
6560,3032.7788
6561,3032.7788
6562,3032.7788
6563,3032.7788
6564,3032.7788
